id,name,availableCustomizations,rarity,type,plan,unlockPlv,upgraded,unique,sourceType,pIdolId,forceInitialHand,conditions,cost,effects,limit,growth
18,表情の基本+,,N,mental,sense,1,TRUE,FALSE,default,,FALSE,,do:cost-=1,"do:genki+=1,do:concentration+=3",,
19,目線の基本,,N,mental,logic,1,FALSE,FALSE,default,,FALSE,,do:cost-=2,"do:genki+=1,do:goodImpressionTurns+=2",,
20,目線の基本+,,N,mental,logic,1,TRUE,FALSE,default,,FALSE,,do:cost-=2,"do:genki+=2,do:goodImpressionTurns+=3",,
21,意識の基本,,N,mental,logic,1,FALSE,FALSE,default,,FALSE,,do:cost-=2,"do:genki+=1,do:motivation+=2",,
22,意識の基本+,,N,mental,logic,1,TRUE,FALSE,default,,FALSE,,do:cost-=2,"do:genki+=2,do:motivation+=3",,
23,眠気,,T,trouble,free,1,FALSE,FALSE,produce,,FALSE,,,,1,
24,軽い足取り,,R,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=6,do:goodConditionTurns+=2",,
25,軽い足取り+,"65,68,18",R,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=9,do:goodConditionTurns+=3",,
26,愛嬌,,R,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,do:score+=13,,
27,愛嬌+,"14,18,65",R,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,do:score+=21,,
28,準備運動,,R,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=6,do:concentration+=2",,
29,準備運動+,"70,4,64",R,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=9,do:concentration+=3",,
30,ファンサ,,R,active,sense,2,FALSE,FALSE,produce,,FALSE,,do:cost-=2,do:score+=10,,
31,ファンサ+,"14,16,65",R,active,sense,2,TRUE,FALSE,produce,,FALSE,,do:cost-=2,do:score+=16,,
32,勢い任せ,,R,active,sense,9,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=6;if:goodConditionTurns>=1,do:concentration+=3",,
33,勢い任せ+,"70,4,64",R,active,sense,9,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=9;if:goodConditionTurns>=1,do:concentration+=4",,
34,ハイタッチ,,R,active,sense,13,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:concentrationMultiplier=1.5,do:score+=17",1,
35,ハイタッチ+,"65,29,27",R,active,sense,13,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:concentrationMultiplier=2,do:score+=23",1,
36,トークタイム,,R,active,sense,14,FALSE,FALSE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=6,do:score+=27,1,
37,トークタイム+,"65,29,18",R,active,sense,14,TRUE,FALSE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=6,do:score+=38,1,
38,今日もおはよう,,R,active,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=7,do:goodImpressionTurns+=3",,
39,今日もおはよう+,"71,7,65",R,active,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=9,do:goodImpressionTurns+=4",,
40,ゆるふわおしゃべり,,R,active,logic,1,FALSE,FALSE,produce,,FALSE,,do:stamina-=4,"do:motivation+=3,do:score+=genki*0.6",1,
41,ゆるふわおしゃべり+,"27,72,67",R,active,logic,1,TRUE,FALSE,produce,,FALSE,,do:stamina-=4,"do:motivation+=4,do:score+=genki*0.8",1,
42,もう少しだけ,,R,active,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=10,do:motivation+=3",,
43,もう少しだけ+,"72,65,27",R,active,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=15,do:motivation+=4",,
44,手拍子,,R,active,logic,13,FALSE,FALSE,produce,,FALSE,,do:cost-=5,do:score+=goodImpressionTurns*1.5,1,
45,手拍子+,"66,29,20",R,active,logic,13,TRUE,FALSE,produce,,FALSE,,do:cost-=5,do:score+=goodImpressionTurns*2,1,
46,元気な挨拶,,R,active,logic,14,FALSE,FALSE,produce,,FALSE,,do:stamina-=4,do:score+=genki*1.1,1,
47,元気な挨拶+,"67,9,29",R,active,logic,14,TRUE,FALSE,produce,,FALSE,,do:stamina-=3,do:score+=genki*1.2,1,
48,気合十分！,,R,mental,free,16,FALSE,FALSE,produce,,FALSE,,,"do:genki+=2,do:halfCostTurns+=2",,
49,気合十分！+,"75,74,36",R,mental,free,16,TRUE,FALSE,produce,,FALSE,,,"do:genki+=2,do:halfCostTurns+=3",,
50,ファーストステップ,,R,mental,free,16,FALSE,TRUE,produce,,FALSE,,,"do:genki+=3;if:stamina>=maxStamina*0.5,do:costReduction+=1",1,
51,ファーストステップ+,"75,36,3",R,mental,free,16,TRUE,TRUE,produce,,FALSE,,,"do:genki+=6;if:stamina>=maxStamina*0.5,do:costReduction+=1",1,
52,バランス感覚,,R,mental,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=2,do:concentration+=3,,
53,バランス感覚+,"70,75,14",R,mental,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:genki+=1,do:concentration+=4",,
54,楽観的,,R,mental,sense,4,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:goodConditionTurns+=3;if:goodConditionTurns,do:concentration+=1",,
55,楽観的+,"70,68,3",R,mental,sense,4,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:goodConditionTurns+=4;if:goodConditionTurns,do:concentration+=1",,
56,深呼吸,,R,mental,sense,19,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:concentration+=2;if:concentration>=3,do:goodConditionTurns+=3",,
57,深呼吸+,"3,70,68",R,mental,sense,19,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:concentration+=3;if:concentration>=3,do:goodConditionTurns+=3",,
58,リスタート,,R,mental,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:genki+=2,do:goodImpressionTurns+=3",,
59,リスタート+,"75,71,7",R,mental,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=2,do:goodImpressionTurns+=4",,
60,えいえいおー,,R,mental,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:genki+=1,do:motivation+=3",,
61,えいえいおー+,"75,72,9",R,mental,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:genki+=2,do:motivation+=4",,
62,リズミカル,,R,mental,logic,2,FALSE,FALSE,produce,,FALSE,,,do:genki+=6,1,
63,リズミカル+,"22,20,75",R,mental,logic,2,TRUE,FALSE,produce,,FALSE,,,do:genki+=8,1,
64,思い出し笑い,,R,mental,logic,4,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:goodImpressionTurns+=3;if:goodImpressionTurns>=3,do:motivation+=2",,
65,思い出し笑い+,"71,72,7",R,mental,logic,4,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:goodImpressionTurns+=4;if:goodImpressionTurns>=3,do:motivation+=3",,
66,パステル気分,,R,mental,logic,9,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=5;if:motivation>=3,do:goodImpressionTurns+=3",,
67,パステル気分+,"75,71,12",R,mental,logic,9,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=7;if:motivation>=3,do:goodImpressionTurns+=4",,
68,励まし,,R,mental,logic,19,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:motivation+=3;if:motivation>=6,do:goodImpressionTurns+=4",,
69,励まし+,"72,27,71",R,mental,logic,19,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:motivation+=4;if:motivation>=6,do:goodImpressionTurns+=5",,
70,前途洋々,,SR,active,free,3,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=8,do:genki+=7",,
71,前途洋々+,"59,4,47",SR,active,free,3,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=12,do:genki+=10",,
72,決めポーズ,,SR,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=3,do:score+=18,1,
73,決めポーズ+,"48,14,29",SR,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=3,do:score+=27,1,
74,アドリブ,,SR,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=5,do:goodConditionTurns+=3",,
75,アドリブ+,"48,52,18",SR,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=9,do:goodConditionTurns+=4",,
76,情熱ターン,,SR,active,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=6,"do:score+=11,do:concentration+=3",,
77,情熱ターン+,"4,54,29",SR,active,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=6,"do:score+=18,do:concentration+=4",,
78,飛躍,,SR,active,sense,6,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=13;if:concentration>=6,do:score+=15",1,
79,飛躍+,"47,14,37",SR,active,sense,6,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:score+=13;if:concentration>=6,do:score+=15",1,
80,祝福,,SR,active,sense,7,FALSE,FALSE,produce,,FALSE,,do:stamina-=4,"do:score+=26,do:goodConditionTurns+=1",1,
81,祝福+,"48,52,16",SR,active,sense,7,TRUE,FALSE,produce,,FALSE,,do:stamina-=4,"do:score+=40,do:goodConditionTurns+=1",1,
82,スタートダッシュ,,SR,active,sense,22,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:score+=30,do:genki+=10,do:doubleCostTurns+=2",,
83,スタートダッシュ+,"48,29,14",SR,active,sense,22,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:score+=40,do:genki+=10,do:doubleCostTurns+=2",,
84,スタンドプレー,,SR,active,sense,24,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:score+=12,do:genki+=7,do:concentration+=5,do:doubleCostTurns+=2",,
85,スタンドプレー+,"59,29,54",SR,active,sense,24,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:score+=12,do:genki+=7,do:concentration+=7,do:doubleCostTurns+=2",,
86,シュプレヒコール,,SR,active,sense,33,FALSE,TRUE,produce,,FALSE,,do:concentration-=3,"do:score+=6,do:goodConditionTurns+=2,do:cardUsesRemaining+=1",,
87,シュプレヒコール+,"32,39",SR,active,sense,33,TRUE,TRUE,produce,,FALSE,,do:concentration-=2,"do:score+=6,do:goodConditionTurns+=3,do:cardUsesRemaining+=1",,
88,ラブリーウインク,,SR,active,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:goodImpressionTurns+=4,do:score+=goodImpressionTurns*0.6",,
89,ラブリーウインク+,"55,49,29",SR,active,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:goodImpressionTurns+=5,do:score+=goodImpressionTurns*0.8",,
90,ありがとうの言葉,,SR,active,logic,1,FALSE,FALSE,produce,,FALSE,,do:stamina-=3,"do:genki+=9,do:score+=genki*0.4",1,
91,ありがとうの言葉+,"59,50,9",SR,active,logic,1,TRUE,FALSE,produce,,FALSE,,do:stamina-=3,"do:genki+=11,do:score+=genki*0.7",1,
92,ハートの合図,,SR,active,logic,6,FALSE,FALSE,produce,,FALSE,,do:stamina-=3,"do:score+=genki*1.3,do:genki=genki/2",1,
93,ハートの合図+,"51,30,9",SR,active,logic,6,TRUE,FALSE,produce,,FALSE,,do:stamina-=3,"do:score+=genki*1.8,do:genki=genki/2",1,
94,キラメキ,,SR,active,logic,24,FALSE,TRUE,produce,,FALSE,,do:cost-=3,"do:genki+=5,do:score+=goodImpressionTurns*2,do:doubleCostTurns+=2",1,
95,キラメキ+,"59,20,49",SR,active,logic,24,TRUE,TRUE,produce,,FALSE,,do:cost-=3,"do:genki+=5,do:score+=goodImpressionTurns*2.5,do:doubleCostTurns+=2",1,
96,みんな大好き,,SR,active,logic,34,FALSE,TRUE,produce,,FALSE,,do:motivation-=3,"do:score+=goodImpressionTurns*0.9,do:cardUsesRemaining+=1",,
97,みんな大好き+,"5,34",SR,active,logic,34,TRUE,TRUE,produce,,FALSE,,do:motivation-=2,"do:score+=goodImpressionTurns*1.2,do:cardUsesRemaining+=1",,
98,アイドル宣言,,SR,mental,free,23,FALSE,TRUE,produce,,FALSE,,do:stamina-=1,"do:cardUsesRemaining+=1,do:drawCard,do:drawCard",1,
99,アイドル宣言+,"24,27",SR,mental,free,23,TRUE,TRUE,produce,,FALSE,,,"do:cardUsesRemaining+=1,do:drawCard,do:drawCard,do:halfCostTurns+=1",1,
100,ハイテンション,,SR,mental,free,23,FALSE,FALSE,produce,,FALSE,,,"do:genki+=11,do:nullifyGenkiTurns+=2,do:halfCostTurns+=3",1,
101,ハイテンション+,"3,59,58",SR,mental,free,23,TRUE,FALSE,produce,,FALSE,,,"do:genki+=13,do:nullifyGenkiTurns+=2,do:halfCostTurns+=4",1,
102,眼力,,SR,mental,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=6,do:concentration+=3",1,
103,眼力+,"3,59,54",SR,mental,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=8,do:concentration+=4",1,
104,大声援,,SR,mental,sense,1,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=6,do:goodConditionTurns+=3",1,
105,大声援+,"3,52,59",SR,mental,sense,1,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=8,do:goodConditionTurns+=4",1,
106,演出計画,,SR,mental,sense,17,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:perfectConditionTurns+=3;at:activeCardUsed,do:fixedGenki+=2",1,
107,演出計画+,"3,53,28",SR,mental,sense,17,TRUE,TRUE,produce,,FALSE,,do:cost-=3,"do:perfectConditionTurns+=4;at:activeCardUsed,do:fixedGenki+=2",1,
108,願いの力,,SR,mental,sense,18,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:concentration+=2;at:activeCardUsed,do:concentration+=1",1,
109,願いの力+,"3,54,29",SR,mental,sense,18,TRUE,TRUE,produce,,FALSE,,do:cost-=3,"do:concentration+=3;at:activeCardUsed,do:concentration+=1",1,
110,静かな意志,,SR,mental,sense,20,FALSE,FALSE,produce,,TRUE,,do:cost-=4,"do:concentration+=3,do:goodConditionTurns+=2",1,
111,静かな意志+,"28,52,54",SR,mental,sense,20,TRUE,FALSE,produce,,TRUE,,do:cost-=4,"do:concentration+=4,do:goodConditionTurns+=3",1,
112,始まりの合図,,SR,mental,sense,28,FALSE,FALSE,produce,,FALSE,,do:cost-=3,do:goodConditionTurns+=5,1,
113,始まりの合図+,"52,3,29",SR,mental,sense,28,TRUE,FALSE,produce,,FALSE,,do:cost-=3,do:goodConditionTurns+=7,1,
114,意地,,SR,mental,sense,29,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:genki+=3,do:concentration+=4",1,
115,意地+,"3,54,59",SR,mental,sense,29,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:genki+=5,do:concentration+=5",1,
116,存在感,,SR,mental,sense,31,FALSE,TRUE,produce,,FALSE,,do:goodConditionTurns-=2,"do:concentration+=4,do:cardUsesRemaining+=1",,
117,存在感+,"31,39",SR,mental,sense,31,TRUE,TRUE,produce,,FALSE,,do:goodConditionTurns-=1,"do:concentration+=5,do:cardUsesRemaining+=1",,
118,成功への道筋,,SR,mental,sense,36,FALSE,FALSE,produce,,FALSE,,do:goodConditionTurns-=2,"do:genki+=2,do:concentration+=7",1,
119,成功への道筋+,"54,79,31",SR,mental,sense,36,TRUE,FALSE,produce,,FALSE,,do:goodConditionTurns-=2,"do:genki+=4,do:concentration+=9",1,
120,あふれる思い出,,SR,mental,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=2,do:motivation+=4",,
121,あふれる思い出+,"59,56,9",SR,mental,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=4,do:motivation+=5",,
122,ふれあい,,SR,mental,logic,1,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:genki+=3,do:goodImpressionTurns+=4",,
123,ふれあい+,"55,7,59",SR,mental,logic,1,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:genki+=6,do:goodImpressionTurns+=5",,
124,幸せな時間,,SR,mental,logic,7,FALSE,FALSE,produce,,FALSE,,do:cost-=5,do:goodImpressionTurns+=6,,
125,幸せな時間+,"55,7,29",SR,mental,logic,7,TRUE,FALSE,produce,,FALSE,,do:cost-=5,do:goodImpressionTurns+=8,,
126,ファンシーチャーム,,SR,mental,logic,17,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:goodImpressionTurns+=3;at:mentalCardUsed,do:goodImpressionTurns+=1",1,
127,ファンシーチャーム+,"36,29,55",SR,mental,logic,17,TRUE,TRUE,produce,,FALSE,,do:cost-=4,"do:goodImpressionTurns+=5;at:mentalCardUsed,do:goodImpressionTurns+=1",1,
128,ワクワクが止まらない,,SR,mental,logic,18,FALSE,TRUE,produce,,FALSE,,do:cost-=3,"do:motivation+=3;at:mentalCardUsed,do:motivation+=1",1,
129,ワクワクが止まらない+,"36,29,56",SR,mental,logic,18,TRUE,TRUE,produce,,FALSE,,do:cost-=3,"do:motivation+=5;at:mentalCardUsed,do:motivation+=1",1,
130,本番前夜,,SR,mental,logic,20,FALSE,FALSE,produce,,TRUE,,do:cost-=5,"do:goodImpressionTurns+=4,do:motivation+=3",1,
131,本番前夜+,"29,56,55",SR,mental,logic,20,TRUE,FALSE,produce,,TRUE,,do:cost-=5,"do:goodImpressionTurns+=5,do:motivation+=4",1,
132,ひなたぼっこ,,SR,mental,logic,22,FALSE,TRUE,produce,,FALSE,,,"do:genki+=11,do:motivation+=5,do:doubleCostTurns+=2",1,
133,ひなたぼっこ+,"59,56,12",SR,mental,logic,22,TRUE,TRUE,produce,,FALSE,,,"do:genki+=11,do:motivation+=7,do:doubleCostTurns+=2",1,
134,イメトレ,,SR,mental,logic,28,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:genki+=7,do:motivation+=4",1,
135,イメトレ+,"59,56,12",SR,mental,logic,28,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:genki+=11,do:motivation+=5",1,
136,やる気は満点,,SR,mental,logic,29,FALSE,FALSE,produce,,FALSE,,do:cost-=1,"do:genki+=1,do:goodImpressionTurns+=4",1,
137,やる気は満点+,"59,55,22",SR,mental,logic,29,TRUE,FALSE,produce,,FALSE,,do:cost-=1,"do:genki+=2,do:goodImpressionTurns+=5",1,
138,ゆめみごこち,,SR,mental,logic,32,FALSE,TRUE,produce,,FALSE,,do:goodImpressionTurns-=2,"do:motivation+=4,do:cardUsesRemaining+=1",,
139,ゆめみごこち+,"33,12",SR,mental,logic,32,TRUE,TRUE,produce,,FALSE,,do:goodImpressionTurns-=1,"do:motivation+=5,do:cardUsesRemaining+=1",,
140,コール&レスポンス,,SSR,active,sense,11,FALSE,TRUE,produce,,FALSE,,do:cost-=6,"do:score+=15;if:concentration>=3,do:score+=15",1,
141,コール&レスポンス+,"1,14",SSR,active,sense,11,TRUE,TRUE,produce,,FALSE,,do:cost-=6,"do:score+=15;if:concentration>=3,do:concentrationMultiplier=1.5,do:score+=34",1,
142,バズワード,,SSR,active,sense,12,FALSE,TRUE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=7,do:score+=38,,
143,バズワード+,"2,18",SSR,active,sense,12,TRUE,TRUE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=7,do:score+=54,,
144,成就,,SSR,active,sense,41,FALSE,TRUE,produce,,FALSE,,do:cost-=10,"do:goodConditionTurns+=4;at:startOfTurn,do:score+=32,limit:1",1,
145,成就+,"13,29",SSR,active,sense,41,TRUE,TRUE,produce,,FALSE,,do:cost-=10,"do:goodConditionTurns+=7;at:startOfTurn,do:score+=40,limit:1",1,
146,魅惑のパフォーマンス,,SSR,active,sense,43,FALSE,TRUE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=8,"do:perfectConditionTurns+=3;at:startOfTurn,do:score+=38,limit:1;at:startOfTurn,delay:1,do:goodConditionTurnsMultiplier=2,do:score+=21,limit:1",1,
147,魅惑のパフォーマンス+,"15,29",SSR,active,sense,43,TRUE,TRUE,produce,,FALSE,if:goodConditionTurns>=1,do:cost-=7,"do:perfectConditionTurns+=4;at:startOfTurn,do:score+=47,limit:1;at:startOfTurn,delay:1,do:goodConditionTurnsMultiplier=2,do:score+=21,limit:1",1,
148,200%スマイル,,SSR,active,logic,11,FALSE,TRUE,produce,,FALSE,,do:cost-=6,"do:goodImpressionTurns+=5,do:score+=goodImpressionTurns",1,
149,200%スマイル+,"19,6",SSR,active,logic,11,TRUE,TRUE,produce,,FALSE,,do:cost-=6,"do:goodImpressionTurns+=6,do:score+=goodImpressionTurns*1.7",1,
150,開花,,SSR,active,logic,12,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:motivation+=6,do:score+=motivation*2",1,
151,開花+,"27,8",SSR,active,logic,12,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:motivation+=8,do:score+=motivation*3",1,
152,届いて！,,SSR,active,logic,44,FALSE,TRUE,produce,,FALSE,,do:stamina-=2,"do:score+=genki*1.6,do:genki=0",1,
153,届いて！+,"11,30",SSR,active,logic,44,TRUE,TRUE,produce,,FALSE,,do:stamina-=2,"do:score+=genki*2.2,do:genki=0",1,
154,テレビ出演,,SSR,mental,free,5,FALSE,TRUE,produce,,FALSE,,do:cost-=1,"do:genki+=3,do:halfCostTurns+=4",1,
155,テレビ出演+,"38,3",SSR,mental,free,5,TRUE,TRUE,produce,,FALSE,,do:cost-=1,"do:genki+=5,do:halfCostTurns+=5",1,
156,叶えたい夢,,SSR,mental,free,10,FALSE,TRUE,produce,,FALSE,,do:stamina-=1,"do:genki+=8,do:costReduction+=1",1,
157,叶えたい夢+,"27,25",SSR,mental,free,10,TRUE,TRUE,produce,,FALSE,,do:stamina-=1,"do:genki+=9,do:costReduction+=2",1,
158,アイドル魂,,SSR,mental,free,35,FALSE,TRUE,produce,,TRUE,,do:cost-=2,"do:genki+=6,do:nullifyDebuff+=1,do:cardUsesRemaining+=1",1,
159,アイドル魂+,"26,29",SSR,mental,free,35,TRUE,TRUE,produce,,TRUE,,do:cost-=2,"do:genki+=6,do:nullifyDebuff+=1,do:cardUsesRemaining+=1;at:startOfTurn,do:upgradeHand,limit:1",1,
160,仕切り直し,,SSR,mental,free,40,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:exchangeHand,do:halfCostTurns+=4,do:cardUsesRemaining+=1,do:drawCard,do:drawCard",1,
161,仕切り直し+,"29,24",SSR,mental,free,40,TRUE,TRUE,produce,,FALSE,,do:cost-=2,"do:exchangeHand,do:halfCostTurns+=4,do:cardUsesRemaining+=1,do:drawCard,do:drawCard",1,
162,国民的アイドル,,SSR,mental,sense,25,FALSE,TRUE,produce,,FALSE,,do:goodConditionTurns-=1,"do:doubleCardEffectCards+=1,do:cardUsesRemaining+=1",1,
163,国民的アイドル+,"26,3",SSR,mental,sense,25,TRUE,TRUE,produce,,FALSE,,do:goodConditionTurns-=1,"do:genki+=8,do:doubleCardEffectCards+=1,do:cardUsesRemaining+=1",1,
164,魅惑の視線,,SSR,mental,sense,30,FALSE,TRUE,produce,,FALSE,,do:concentration-=3,"do:perfectConditionTurns+=4,do:halfCostTurns+=2,do:cardUsesRemaining+=1",1,
165,魅惑の視線+,"32,28",SSR,mental,sense,30,TRUE,TRUE,produce,,FALSE,,do:concentration-=3,"do:perfectConditionTurns+=5,do:halfCostTurns+=5,do:cardUsesRemaining+=1",1,
166,鳴り止まない拍手,,SSR,mental,sense,38,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:concentration+=4,do:goodConditionTurns+=2,do:halfCostTurns+=2",1,
167,鳴り止まない拍手+,"17,13",SSR,mental,sense,38,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:concentration+=5,do:goodConditionTurns+=3,do:halfCostTurns+=3",1,
168,天真爛漫,,SSR,mental,sense,45,FALSE,TRUE,produce,,FALSE,,do:cost-=6,"do:concentration+=1;at:endOfTurn,if:concentration>=3,do:concentration+=2",1,
169,天真爛漫+,"29,17",SSR,mental,sense,45,TRUE,TRUE,produce,,FALSE,,do:cost-=3,"do:concentration+=1;at:endOfTurn,if:concentration>=3,do:concentration+=2",1,
170,私がスター,,SSR,mental,logic,25,FALSE,TRUE,produce,,FALSE,,do:goodImpressionTurns-=2,"do:turnsRemaining+=1,do:cardUsesRemaining+=1",1,
171,私がスター+,"33,39",SSR,mental,logic,25,TRUE,TRUE,produce,,FALSE,,do:goodImpressionTurns-=1,"do:turnsRemaining+=1,do:cardUsesRemaining+=1,do:drawCard",1,
172,星屑センセーション,,SSR,mental,logic,30,FALSE,TRUE,produce,,FALSE,,do:motivation-=3,"do:goodImpressionTurns+=5,do:cardUsesRemaining+=1;if:goodImpressionTurns>=10,do:setGoodImpressionTurnsBuff(0.5,5)",1,
173,星屑センセーション+,"7,19",SSR,mental,logic,30,TRUE,TRUE,produce,,FALSE,,do:motivation-=3,"do:goodImpressionTurns+=7,do:cardUsesRemaining+=1,do:drawCard;if:goodImpressionTurns>=10,do:setGoodImpressionTurnsBuff(0.5,5)",1,
174,ノートの端の決意,,SSR,mental,logic,37,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:goodImpressionTurns+=3,do:motivation+=3,do:halfCostTurns+=3",1,
